,Repeat,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,1,"Qlearntab_Language_{'alpha': 0.1, 'gamma': 0.9, 'epsilon': 0.3, 'epsilon_step': 0.01}",,0,11,0.030000000000000027,0.030000000000000027,0.05584979057312012,"['open kitchen cupboard', 'open dishwasher', 'look around', 'examine dishwasher', 'open cutlery drawer', 'examine oven', 'look around', 'examine toaster', 'close cutlery drawer', 'open trash can', 'close kitchen cupboard', 'open fridge']",0.0029999999999999957,0.0002499999999999996
1,1,"Qlearntab_Language_{'alpha': 0.1, 'gamma': 0.9, 'epsilon': 0.3, 'epsilon_step': 0.01}",,1,0,0.25,0.28,0.00698089599609375,['open fridge'],0.027999999999999997,0.0021538461538461538
2,1,"Qlearntab_Language_{'alpha': 0.1, 'gamma': 0.9, 'epsilon': 0.3, 'epsilon_step': 0.01}",,2,46,-0.6700000000000005,-0.39000000000000046,0.2124323844909668,"['read cookbook', 'examine dining chair', 'take cookbook', 'examine trash can', 'inventory', 'read cookbook', 'examine stove', 'examine counter', 'put cookbook in dining chair', 'open cutlery drawer', 'examine dining chair', 'open trash can', 'examine dishwasher', 'examine cutlery drawer', 'close trash can', 'examine dining chair', 'examine kitchen cupboard', 'examine trash can', 'close cutlery drawer', 'examine cutlery drawer', 'open cutlery drawer', 'open trash can', 'examine counter', 'examine cookbook', 'open kitchen cupboard', 'examine dining chair', 'read cookbook', 'examine kitchen cupboard', 'examine stove', 'examine oven', 'take knife', 'examine counter', 'close cutlery drawer', 'put knife in kitchen cupboard', 'open dishwasher', 'inventory', 'examine counter', 'read cookbook', 'inventory', 'examine cutlery drawer', 'examine fridge', 'inventory', 'look around', 'examine cookbook', 'examine oven', 'close kitchen cupboard', 'open fridge']",-0.043490116000000044,-0.0007371206101694923
3,1,"Qlearntab_Language_{'alpha': 0.1, 'gamma': 0.9, 'epsilon': 0.3, 'epsilon_step': 0.01}",,3,0,0.25,-0.14000000000000046,0.00897526741027832,['open fridge'],-0.020990116000000045,-0.0003557646779661025
4,1,"Qlearntab_Language_{'alpha': 0.1, 'gamma': 0.9, 'epsilon': 0.3, 'epsilon_step': 0.01}",,4,0,0.25,0.10999999999999954,0.006980419158935547,['open fridge'],-0.0007401160000000406,-1.2544338983051536e-05
5,1,"Qlearntab_Language_{'alpha': 0.1, 'gamma': 0.9, 'epsilon': 0.3, 'epsilon_step': 0.01}",,5,0,0.25,0.35999999999999954,0.006980180740356445,['open fridge'],0.017484883999999964,0.0002963539661016943
6,1,"Qlearntab_Language_{'alpha': 0.1, 'gamma': 0.9, 'epsilon': 0.3, 'epsilon_step': 0.01}",,6,0,0.25,0.6099999999999995,0.006979227066040039,['open fridge'],0.033887383999999965,0.0005743624406779655
7,1,"Qlearntab_Language_{'alpha': 0.1, 'gamma': 0.9, 'epsilon': 0.3, 'epsilon_step': 0.01}",,7,0,0.25,0.8599999999999995,0.005984067916870117,['open fridge'],0.04864963399999997,0.0008245700677966096
8,1,"Qlearntab_Language_{'alpha': 0.1, 'gamma': 0.9, 'epsilon': 0.3, 'epsilon_step': 0.01}",,8,0,0.25,1.1099999999999994,0.005982875823974609,['open fridge'],0.061935658999999976,0.0010497569322033893
9,1,"Qlearntab_Language_{'alpha': 0.1, 'gamma': 0.9, 'epsilon': 0.3, 'epsilon_step': 0.01}",,9,0,0.25,1.3599999999999994,0.006981372833251953,['open fridge'],0.07389308149999999,0.0012524251101694913
